Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,6.6088E-18,1.9889E-17,0.064591,0,0,0,1.6,0.0020085,5.9835E-41,-8.7073E-20,0.0020085,-3.4722E-19,0.00086008,0,0,0,0,0,0,package://rover_urdf/meshes/base_link.STL,0.99216,0.92941,0.65882,1,0,0,0,0,0,0,package://rover_urdf/meshes/base_link.STL,,base-1,base_coordinate_system,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel1_link,0,-0.011525123,-2.74070092627913E-18,0,0,0,0.0609005806210085,1.5500790524584E-05,-1.80668468323061E-36,0,2.56086941511341E-05,2.40368287887478E-21,1.5500790524584E-05,0,0,0,0,0,0,package://rover_urdf/meshes/wheel1_link.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://rover_urdf/meshes/wheel1_link.STL,,wheel1-1,Wheel1_Coordinate System,Wheel1_Axis,wheel1_joint,continuous,0.045784,0.079299,0,0,0,2.618,base_link,0,1,0,0,8.59,,,,,,,,,,
wheel2_link,2.25285332678531E-20,-0.011525123,-6.50854012959871E-18,0,0,0,0.0609005806210085,1.5500790524584E-05,-1.97582484038569E-23,-1.50463276905253E-36,2.56086941511341E-05,-1.49958921401236E-23,1.5500790524584E-05,0,0,0,0,0,0,package://rover_urdf/meshes/wheel2_link.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://rover_urdf/meshes/wheel2_link.STL,,wheel2-1,Wheel2_Coordinate System,Wheel2_Axis,wheel2_joint,continuous,0.0457835000000003,-0.0792993481483295,0,0,0,0.523598775598303,base_link,0,1,0,0,8.59,,,,,,,,,,
wheel3_link,6.93889390390723E-18,-0.011525123,0,0,0,0,0.0609005806210086,1.5500790524584E-05,8.470329472543E-22,-2.25694915357879E-36,2.56086941511341E-05,5.64237288394698E-37,1.5500790524584E-05,0,0,0,0,0,0,package://rover_urdf/meshes/wheel3_link.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://rover_urdf/meshes/wheel3_link.STL,,wheel3-1,Wheel3_Coordinate System,Wheel3_Axis,wheel3_joint,continuous,-0.091567,0,0,0,0,-1.5708,base_link,0,1,0,0,8.59,,,,,,,,,,
US1_link,-0.0127508417951426,0,-2.77555756156289E-17,0,0,0,0.0451494993409843,2.48091711391392E-05,8.470329472543E-22,7.8401011020232E-22,2.48800357374561E-05,1.46219795147776E-22,4.47170213614222E-06,0,0,0,0,0,0,package://rover_urdf/meshes/US1_link.STL,0.407843137254902,0.643137254901961,1,1,0,0,0,0,0,0,package://rover_urdf/meshes/US1_link.STL,,ultrasound-3,US1_Coordinate System,,US1_joint,fixed,0.087637,-6.35E-05,0.14173,0,0,0,base_link,0,0,0,,,,,,,,,,,,
US2_link,-0.0127508417951426,-6.93889390390723E-18,0,0,0,0,0.0451494993409843,2.48091711391392E-05,1.6940658945086E-21,1.8782446900855E-21,2.48800357374561E-05,-1.86150715495822E-21,4.47170213614222E-06,0,0,0,0,0,0,package://rover_urdf/meshes/US2_link.STL,0.407843137254902,0.643137254901961,1,1,0,0,0,0,0,0,package://rover_urdf/meshes/US2_link.STL,,ultrasound-2,US2_Coordinate System,,US2_joint,fixed,0,-0.087637,0.14173,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
US3_link,-0.0127508417951426,-1.38777878078145E-17,0,0,0,0,0.0451494993409843,2.48091711391392E-05,1.6940658945086E-21,1.50762263335161E-21,2.48800357374561E-05,7.36266084672667E-23,4.47170213614221E-06,0,0,0,0,0,0,package://rover_urdf/meshes/US3_link.STL,0.407843137254902,0.643137254901961,1,1,0,0,0,0,0,0,package://rover_urdf/meshes/US3_link.STL,,ultrasound-4,US3_Coordinate System,,US3_joint,fixed,-0.087637,-6.35E-05,0.14173,0,0,-3.1416,base_link,0,0,0,,,,,,,,,,,,
US4_link,-0.0127508417951426,6.93889390390723E-18,2.77555756156289E-17,0,0,0,0.0451494993409843,2.48091711391393E-05,-8.470329472543E-22,-1.73363921194744E-22,2.48800357374561E-05,1.47130202774136E-21,4.47170213614223E-06,0,0,0,0,0,0,package://rover_urdf/meshes/US4_link.STL,0.407843137254902,0.643137254901961,1,1,0,0,0,0,0,0,package://rover_urdf/meshes/US4_link.STL,,ultrasound-1,US4_Coordinate System,,US4_joint,fixed,0,0.087637,0.14173,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
lidar_link,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,package://rover_urdf/meshes/lidar_link.STL,1,1,1,1,0,0,0,0,0,0,package://rover_urdf/meshes/lidar_link.STL,,Lidar-1,Lidar_Coordinate System,Lidar_Axis,lidar_joint,continuous,0.00674979600000013,-0.036576,0.238388,0,0,0,base_link,0,0,1,0,42,,,,,,,,,,
